type,repo_name,repo_url,actor_login,created_at
PushEvent,jradavenport/appaloosa,https://api.github.com/repos/jradavenport/appaloosa,jradavenport,2015-10-30 05:23:53 UTC
IssuesEvent,iancze/Starfish,https://api.github.com/repos/iancze/Starfish,gully,2015-10-30 08:09:39 UTC
IssueCommentEvent,iancze/Starfish,https://api.github.com/repos/iancze/Starfish,gully,2015-10-30 08:52:36 UTC
IssuesEvent,iancze/Starfish,https://api.github.com/repos/iancze/Starfish,gully,2015-10-30 08:52:36 UTC
PushEvent,kbarbary/sncosmo-tutorials,https://api.github.com/repos/kbarbary/sncosmo-tutorials,kbarbary,2015-10-30 11:56:19 UTC
IssueCommentEvent,DarkEnergyScienceCollaboration/Twinkles,https://api.github.com/repos/DarkEnergyScienceCollaboration/Twinkles,drphilmarshall,2015-10-30 13:00:44 UTC
IssueCommentEvent,DarkEnergyScienceCollaboration/Twinkles,https://api.github.com/repos/DarkEnergyScienceCollaboration/Twinkles,drphilmarshall,2015-10-30 13:02:12 UTC
IssuesEvent,DarkEnergyScienceCollaboration/Twinkles,https://api.github.com/repos/DarkEnergyScienceCollaboration/Twinkles,drphilmarshall,2015-10-30 13:08:23 UTC
IssueCommentEvent,DarkEnergyScienceCollaboration/Twinkles,https://api.github.com/repos/DarkEnergyScienceCollaboration/Twinkles,drphilmarshall,2015-10-30 13:15:41 UTC
PushEvent,sncosmo/sncosmo.github.io,https://api.github.com/repos/sncosmo/sncosmo.github.io,kbarbary,2015-10-30 14:51:45 UTC
PushEvent,jakevdp/mst_clustering,https://api.github.com/repos/jakevdp/mst_clustering,jakevdp,2015-10-30 14:55:54 UTC
CreateEvent,rbiswas4/SUGAR_hack,https://api.github.com/repos/rbiswas4/SUGAR_hack,rbiswas4,2015-10-30 15:11:04 UTC
CreateEvent,rbiswas4/SUGAR_hack,https://api.github.com/repos/rbiswas4/SUGAR_hack,rbiswas4,2015-10-30 15:11:04 UTC
PushEvent,jradavenport/appaloosa,https://api.github.com/repos/jradavenport/appaloosa,jradavenport,2015-10-30 16:17:41 UTC
PushEvent,nhuntwalker/new_work_scripts,https://api.github.com/repos/nhuntwalker/new_work_scripts,nhuntwalker,2015-10-30 17:15:29 UTC
PushEvent,davidwhogg/ExoTalk,https://api.github.com/repos/davidwhogg/ExoTalk,davidwhogg,2015-10-30 17:52:30 UTC
PullRequestEvent,EUPSForge/oorb,https://api.github.com/repos/EUPSForge/oorb,rhiannonlynne,2015-10-30 18:06:30 UTC
PullRequestEvent,EUPSForge/oorb,https://api.github.com/repos/EUPSForge/oorb,rhiannonlynne,2015-10-30 18:06:51 UTC
PushEvent,EUPSForge/oorb,https://api.github.com/repos/EUPSForge/oorb,rhiannonlynne,2015-10-30 18:06:51 UTC
IssueCommentEvent,astropy/astropy,https://api.github.com/repos/astropy/astropy,jakevdp,2015-10-30 18:09:27 UTC
IssueCommentEvent,astropy/astropy,https://api.github.com/repos/astropy/astropy,jakevdp,2015-10-30 18:14:45 UTC
IssueCommentEvent,astropy/astropy,https://api.github.com/repos/astropy/astropy,jakevdp,2015-10-30 18:15:49 UTC
IssueCommentEvent,astropy/astropy,https://api.github.com/repos/astropy/astropy,jakevdp,2015-10-30 18:21:11 UTC
PushEvent,adrn/TriandRRLyrae,https://api.github.com/repos/adrn/TriandRRLyrae,adrn,2015-10-30 18:21:20 UTC
PushEvent,adrn/TriandRRLyrae,https://api.github.com/repos/adrn/TriandRRLyrae,adrn,2015-10-30 18:25:55 UTC
PushEvent,linan7788626/hackday_10302015,https://api.github.com/repos/linan7788626/hackday_10302015,rbiswas4,2015-10-30 18:34:47 UTC
IssueCommentEvent,astropy/astropy,https://api.github.com/repos/astropy/astropy,jakevdp,2015-10-30 18:35:34 UTC
IssueCommentEvent,oorb/oorb,https://api.github.com/repos/oorb/oorb,rhiannonlynne,2015-10-30 18:41:45 UTC
IssueCommentEvent,astropy/astropy,https://api.github.com/repos/astropy/astropy,jakevdp,2015-10-30 18:43:18 UTC
PushEvent,linan7788626/hackday_10302015,https://api.github.com/repos/linan7788626/hackday_10302015,rbiswas4,2015-10-30 18:48:07 UTC
IssueCommentEvent,oorb/oorb,https://api.github.com/repos/oorb/oorb,rhiannonlynne,2015-10-30 18:51:20 UTC
PushEvent,linan7788626/hackday_10302015,https://api.github.com/repos/linan7788626/hackday_10302015,rbiswas4,2015-10-30 19:06:47 UTC
PushEvent,adrn/TriandRRLyrae,https://api.github.com/repos/adrn/TriandRRLyrae,adrn,2015-10-30 19:17:25 UTC
PushEvent,linan7788626/hackday_10302015,https://api.github.com/repos/linan7788626/hackday_10302015,rbiswas4,2015-10-30 19:21:31 UTC
PushEvent,davidwhogg/ExoTalk,https://api.github.com/repos/davidwhogg/ExoTalk,davidwhogg,2015-10-30 20:14:42 UTC
CreateEvent,jonathansick/s3s3,https://api.github.com/repos/jonathansick/s3s3,jonathansick,2015-10-30 20:27:02 UTC
PullRequestEvent,jmatt/s3s3,https://api.github.com/repos/jmatt/s3s3,jonathansick,2015-10-30 20:28:23 UTC
CreateEvent,jonathansick/s3s3,https://api.github.com/repos/jonathansick/s3s3,jonathansick,2015-10-30 20:28:54 UTC
PushEvent,karenyyng/george,https://api.github.com/repos/karenyyng/george,karenyyng,2015-10-30 21:43:13 UTC
CreateEvent,lsst-sims/sims_allSkyAnalysis,https://api.github.com/repos/lsst-sims/sims_allSkyAnalysis,yoachim,2015-10-30 22:12:49 UTC
CreateEvent,lsst-sims/sims_allSkyAnalysis,https://api.github.com/repos/lsst-sims/sims_allSkyAnalysis,yoachim,2015-10-30 22:12:49 UTC
PushEvent,lsst-sims/sims_allSkyAnalysis,https://api.github.com/repos/lsst-sims/sims_allSkyAnalysis,yoachim,2015-10-30 22:23:37 UTC
PushEvent,lsst/sims_skybrightness,https://api.github.com/repos/lsst/sims_skybrightness,yoachim,2015-10-30 22:24:08 UTC
PushEvent,lsst/LDM-152,https://api.github.com/repos/lsst/LDM-152,jonathansick,2015-10-31 00:23:45 UTC
PushEvent,lsst/LDM-135,https://api.github.com/repos/lsst/LDM-135,jonathansick,2015-10-31 00:38:55 UTC
PushEvent,lsst/LDM-135,https://api.github.com/repos/lsst/LDM-135,jonathansick,2015-10-31 00:39:31 UTC
PullRequestEvent,lsst/LDM-135,https://api.github.com/repos/lsst/LDM-135,jonathansick,2015-10-31 00:39:31 UTC
PushEvent,jakevdp/multiband_LS,https://api.github.com/repos/jakevdp/multiband_LS,jakevdp,2015-10-31 04:03:45 UTC
IssueCommentEvent,jakevdp/multiband_LS,https://api.github.com/repos/jakevdp/multiband_LS,jakevdp,2015-10-31 04:05:37 UTC
IssuesEvent,jakevdp/multiband_LS,https://api.github.com/repos/jakevdp/multiband_LS,jakevdp,2015-10-31 04:05:38 UTC
PushEvent,jakevdp/multiband_LS,https://api.github.com/repos/jakevdp/multiband_LS,jakevdp,2015-10-31 04:07:20 UTC
CreateEvent,rbiswas4/sncosmo,https://api.github.com/repos/rbiswas4/sncosmo,rbiswas4,2015-10-31 07:56:12 UTC
PushEvent,bccp/website,https://api.github.com/repos/bccp/website,kbarbary,2015-10-31 08:49:19 UTC
PushEvent,sncosmo/sncosmo,https://api.github.com/repos/sncosmo/sncosmo,kbarbary,2015-10-31 09:50:57 UTC
IssueCommentEvent,sncosmo/sncosmo.github.io,https://api.github.com/repos/sncosmo/sncosmo.github.io,kbarbary,2015-10-31 09:53:50 UTC
IssuesEvent,sncosmo/sncosmo.github.io,https://api.github.com/repos/sncosmo/sncosmo.github.io,kbarbary,2015-10-31 09:54:36 UTC
IssueCommentEvent,sncosmo/sncosmo.github.io,https://api.github.com/repos/sncosmo/sncosmo.github.io,kbarbary,2015-10-31 09:54:36 UTC
PushEvent,lsst/sims_maf,https://api.github.com/repos/lsst/sims_maf,rhiannonlynne,2015-10-31 12:50:52 UTC
CreateEvent,jakevdp/scikit-learn,https://api.github.com/repos/jakevdp/scikit-learn,jakevdp,2015-10-31 13:31:01 UTC
PullRequestEvent,scikit-learn/scikit-learn,https://api.github.com/repos/scikit-learn/scikit-learn,jakevdp,2015-10-31 13:34:22 UTC
IssueCommentEvent,scikit-learn/scikit-learn,https://api.github.com/repos/scikit-learn/scikit-learn,jakevdp,2015-10-31 14:15:26 UTC
IssueCommentEvent,matplotlib/matplotlib,https://api.github.com/repos/matplotlib/matplotlib,jakevdp,2015-10-31 19:52:36 UTC
IssueCommentEvent,DarkEnergyScienceCollaboration/Twinkles,https://api.github.com/repos/DarkEnergyScienceCollaboration/Twinkles,rbiswas4,2015-10-31 21:02:32 UTC
PushEvent,lsst/LDM-152,https://api.github.com/repos/lsst/LDM-152,jonathansick,2015-11-01 00:23:15 UTC
PullRequestEvent,lsst/LDM-152,https://api.github.com/repos/lsst/LDM-152,jonathansick,2015-11-01 00:23:15 UTC
PullRequestEvent,scikit-learn/scikit-learn,https://api.github.com/repos/scikit-learn/scikit-learn,jakevdp,2015-11-01 02:51:49 UTC
IssueCommentEvent,jakevdp/supersmoother,https://api.github.com/repos/jakevdp/supersmoother,jakevdp,2015-11-01 13:55:35 UTC
PushEvent,jakevdp/multiband_LS,https://api.github.com/repos/jakevdp/multiband_LS,jakevdp,2015-11-01 15:08:01 UTC
PushEvent,jakevdp/multiband_LS,https://api.github.com/repos/jakevdp/multiband_LS,jakevdp,2015-11-01 15:09:58 UTC
PushEvent,jakevdp/multiband_LS,https://api.github.com/repos/jakevdp/multiband_LS,jakevdp,2015-11-01 15:12:24 UTC
PushEvent,jakevdp/multiband_LS,https://api.github.com/repos/jakevdp/multiband_LS,jakevdp,2015-11-01 15:14:13 UTC
IssueCommentEvent,DarkEnergyScienceCollaboration/Twinkles,https://api.github.com/repos/DarkEnergyScienceCollaboration/Twinkles,rbiswas4,2015-11-01 16:18:07 UTC
WatchEvent,prnicolas/ScalaMl,https://api.github.com/repos/prnicolas/ScalaMl,karenyyng,2015-11-01 20:28:15 UTC
ForkEvent,prnicolas/ScalaMl,https://api.github.com/repos/prnicolas/ScalaMl,karenyyng,2015-11-01 20:28:18 UTC
PushEvent,adrn/gary,https://api.github.com/repos/adrn/gary,adrn,2015-11-01 22:09:15 UTC
PushEvent,adrn/ophiuchus,https://api.github.com/repos/adrn/ophiuchus,adrn,2015-11-01 22:09:25 UTC
CreateEvent,rbiswas4/Add_sugar,https://api.github.com/repos/rbiswas4/Add_sugar,rbiswas4,2015-11-02 00:07:11 UTC
CreateEvent,rbiswas4/Add_sugar,https://api.github.com/repos/rbiswas4/Add_sugar,rbiswas4,2015-11-02 00:07:12 UTC
PushEvent,gully/Starfish,https://api.github.com/repos/gully/Starfish,gully,2015-11-02 05:08:43 UTC
PushEvent,yoachim/yoachim.github.io,https://api.github.com/repos/yoachim/yoachim.github.io,yoachim,2015-11-02 05:36:05 UTC
PushEvent,gully/Starfish,https://api.github.com/repos/gully/Starfish,gully,2015-11-02 07:21:16 UTC
CreateEvent,gully/Starfish,https://api.github.com/repos/gully/Starfish,gully,2015-11-02 07:24:15 UTC
PushEvent,jradavenport/appaloosa,https://api.github.com/repos/jradavenport/appaloosa,jradavenport,2015-11-02 07:48:54 UTC
PushEvent,kbarbary/sncosmo,https://api.github.com/repos/kbarbary/sncosmo,kbarbary,2015-11-02 08:11:34 UTC
PushEvent,kbarbary/sncosmo,https://api.github.com/repos/kbarbary/sncosmo,kbarbary,2015-11-02 08:16:16 UTC
PushEvent,gully/Starfish,https://api.github.com/repos/gully/Starfish,gully,2015-11-02 08:24:31 UTC
PushEvent,kbarbary/sncosmo,https://api.github.com/repos/kbarbary/sncosmo,kbarbary,2015-11-02 08:25:11 UTC
PullRequestEvent,saurabhwjha/sncosmo,https://api.github.com/repos/saurabhwjha/sncosmo,kbarbary,2015-11-02 08:26:48 UTC
IssueCommentEvent,sncosmo/sncosmo,https://api.github.com/repos/sncosmo/sncosmo,kbarbary,2015-11-02 08:27:34 UTC
PushEvent,gully/Starfish,https://api.github.com/repos/gully/Starfish,gully,2015-11-02 08:30:01 UTC
IssuesEvent,iancze/Starfish,https://api.github.com/repos/iancze/Starfish,gully,2015-11-02 08:42:10 UTC
IssueCommentEvent,iancze/Starfish,https://api.github.com/repos/iancze/Starfish,gully,2015-11-02 08:57:49 UTC
CreateEvent,gully/Starfish,https://api.github.com/repos/gully/Starfish,gully,2015-11-02 14:26:31 UTC
PullRequestEvent,iancze/Starfish,https://api.github.com/repos/iancze/Starfish,gully,2015-11-02 14:42:01 UTC
PushEvent,gully/dotfiles,https://api.github.com/repos/gully/dotfiles,gully,2015-11-02 14:56:59 UTC
PushEvent,RuthAngus/flicker,https://api.github.com/repos/RuthAngus/flicker,RuthAngus,2015-11-02 15:21:21 UTC
PushEvent,RuthAngus/flicker,https://api.github.com/repos/RuthAngus/flicker,RuthAngus,2015-11-02 15:22:41 UTC
IssuesEvent,DarkEnergyScienceCollaboration/Twinkles,https://api.github.com/repos/DarkEnergyScienceCollaboration/Twinkles,drphilmarshall,2015-11-02 17:06:25 UTC
WatchEvent,christopherburke/KeplerPORTs,https://api.github.com/repos/christopherburke/KeplerPORTs,jradavenport,2015-11-02 17:11:46 UTC
IssueCommentEvent,DarkEnergyScienceCollaboration/Twinkles,https://api.github.com/repos/DarkEnergyScienceCollaboration/Twinkles,drphilmarshall,2015-11-02 17:16:26 UTC
IssuesEvent,DarkEnergyScienceCollaboration/Twinkles,https://api.github.com/repos/DarkEnergyScienceCollaboration/Twinkles,drphilmarshall,2015-11-02 18:40:33 UTC
IssueCommentEvent,DarkEnergyScienceCollaboration/Twinkles,https://api.github.com/repos/DarkEnergyScienceCollaboration/Twinkles,drphilmarshall,2015-11-02 18:40:33 UTC
PushEvent,jradavenport/jradavenport.github.io,https://api.github.com/repos/jradavenport/jradavenport.github.io,jradavenport,2015-11-02 19:08:32 UTC
PushEvent,jakevdp/multiband_LS,https://api.github.com/repos/jakevdp/multiband_LS,jakevdp,2015-11-02 19:55:07 UTC
PushEvent,jakevdp/multiband_LS,https://api.github.com/repos/jakevdp/multiband_LS,jakevdp,2015-11-02 20:01:21 UTC
IssueCommentEvent,lsst/sims_maf,https://api.github.com/repos/lsst/sims_maf,rhiannonlynne,2015-11-02 20:16:20 UTC
IssueCommentEvent,lsst/sims_maf,https://api.github.com/repos/lsst/sims_maf,rhiannonlynne,2015-11-02 20:17:43 UTC
PushEvent,lsst/LDM-129,https://api.github.com/repos/lsst/LDM-129,jonathansick,2015-11-02 20:26:54 UTC
PushEvent,lsst-sqre/documenteer,https://api.github.com/repos/lsst-sqre/documenteer,jonathansick,2015-11-02 20:28:53 UTC
CreateEvent,lsst/sims_catUtils,https://api.github.com/repos/lsst/sims_catUtils,rhiannonlynne,2015-11-02 20:38:28 UTC
PullRequestEvent,lsst/LDM-129,https://api.github.com/repos/lsst/LDM-129,jonathansick,2015-11-02 20:40:37 UTC
PushEvent,lsst/LDM-129,https://api.github.com/repos/lsst/LDM-129,jonathansick,2015-11-02 20:40:38 UTC
PushEvent,testMOPS/mops,https://api.github.com/repos/testMOPS/mops,rhiannonlynne,2015-11-02 21:25:47 UTC
WatchEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,jradavenport,2015-11-02 22:32:06 UTC
PushEvent,nhuntwalker/new_work_scripts,https://api.github.com/repos/nhuntwalker/new_work_scripts,nhuntwalker,2015-11-02 23:03:40 UTC
PushEvent,lsst/sims_catUtils,https://api.github.com/repos/lsst/sims_catUtils,rhiannonlynne,2015-11-02 23:29:39 UTC
PushEvent,scplbl/SingleEpochPhotometricClassifier,https://api.github.com/repos/scplbl/SingleEpochPhotometricClassifier,sofiatti,2015-11-02 23:48:09 UTC
PushEvent,lsst/LDM-230,https://api.github.com/repos/lsst/LDM-230,jonathansick,2015-11-03 00:05:07 UTC
PullRequestEvent,lsst/LDM-230,https://api.github.com/repos/lsst/LDM-230,jonathansick,2015-11-03 00:07:25 UTC
PushEvent,lsst/LDM-230,https://api.github.com/repos/lsst/LDM-230,jonathansick,2015-11-03 00:07:25 UTC
PushEvent,lsst/sims_catUtils,https://api.github.com/repos/lsst/sims_catUtils,rhiannonlynne,2015-11-03 01:02:40 UTC
PushEvent,lsst/sims_catUtils,https://api.github.com/repos/lsst/sims_catUtils,rhiannonlynne,2015-11-03 01:20:48 UTC
PushEvent,lsst/sims_catUtils,https://api.github.com/repos/lsst/sims_catUtils,rhiannonlynne,2015-11-03 01:27:56 UTC
PullRequestEvent,lsst/sims_catUtils,https://api.github.com/repos/lsst/sims_catUtils,rhiannonlynne,2015-11-03 01:28:42 UTC
IssueCommentEvent,lsst/sims_catUtils,https://api.github.com/repos/lsst/sims_catUtils,rhiannonlynne,2015-11-03 01:33:07 UTC
PushEvent,gully/Starfish,https://api.github.com/repos/gully/Starfish,gully,2015-11-03 05:32:20 UTC
IssuesEvent,iancze/Starfish,https://api.github.com/repos/iancze/Starfish,gully,2015-11-03 05:34:43 UTC
PushEvent,jonathansick/androcmd,https://api.github.com/repos/jonathansick/androcmd,jonathansick,2015-11-03 05:55:21 UTC
DeleteEvent,gully/Starfish,https://api.github.com/repos/gully/Starfish,gully,2015-11-03 06:00:20 UTC
DeleteEvent,gully/Starfish,https://api.github.com/repos/gully/Starfish,gully,2015-11-03 06:00:45 UTC
CreateEvent,gully/Starfish,https://api.github.com/repos/gully/Starfish,gully,2015-11-03 06:39:15 UTC
PushEvent,gully/plp,https://api.github.com/repos/gully/plp,gully,2015-11-03 10:25:35 UTC
PushEvent,RuthAngus/flicker,https://api.github.com/repos/RuthAngus/flicker,RuthAngus,2015-11-03 13:49:04 UTC
IssueCommentEvent,kbarbary/nestle,https://api.github.com/repos/kbarbary/nestle,kbarbary,2015-11-03 14:21:02 UTC
PushEvent,rbiswas4/Add_sugar,https://api.github.com/repos/rbiswas4/Add_sugar,rbiswas4,2015-11-03 14:23:17 UTC
IssueCommentEvent,snfactory/cubefit,https://api.github.com/repos/snfactory/cubefit,kbarbary,2015-11-03 15:07:14 UTC
IssueCommentEvent,snfactory/cubefit,https://api.github.com/repos/snfactory/cubefit,kbarbary,2015-11-03 15:16:30 UTC
PushEvent,rbiswas4/SNIacatalogs,https://api.github.com/repos/rbiswas4/SNIacatalogs,rbiswas4,2015-11-03 16:56:45 UTC
IssueCommentEvent,dfm/george,https://api.github.com/repos/dfm/george,davidwhogg,2015-11-03 17:27:03 UTC
CreateEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 17:28:40 UTC
PushEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 17:36:14 UTC
PushEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 17:45:02 UTC
PullRequestEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 17:48:18 UTC
PullRequestEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 17:49:49 UTC
PushEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 17:49:50 UTC
PullRequestEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 17:49:50 UTC
PullRequestEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 17:49:50 UTC
DeleteEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 17:49:54 UTC
PushEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 17:50:54 UTC
PushEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 17:51:45 UTC
PushEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 17:52:34 UTC
PushEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 18:36:05 UTC
PushEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 18:42:49 UTC
CommitCommentEvent,caprastro/ObservingStrategy,https://api.github.com/repos/caprastro/ObservingStrategy,drphilmarshall,2015-11-03 18:44:39 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-03 18:44:48 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-03 18:44:49 UTC
PushEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 18:46:06 UTC
PushEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 20:27:58 UTC
PushEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 20:49:02 UTC
PushEvent,lsst/sims_catUtils,https://api.github.com/repos/lsst/sims_catUtils,rhiannonlynne,2015-11-03 21:50:53 UTC
PushEvent,jonathansick/androcmd,https://api.github.com/repos/jonathansick/androcmd,jonathansick,2015-11-03 22:19:12 UTC
PushEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 22:25:23 UTC
PullRequestReviewCommentEvent,lsst/sims_catUtils,https://api.github.com/repos/lsst/sims_catUtils,rhiannonlynne,2015-11-03 22:29:28 UTC
PullRequestReviewCommentEvent,lsst/sims_catUtils,https://api.github.com/repos/lsst/sims_catUtils,rhiannonlynne,2015-11-03 22:30:21 UTC
IssueCommentEvent,snfactory/cubefit,https://api.github.com/repos/snfactory/cubefit,kbarbary,2015-11-03 22:38:45 UTC
PushEvent,drphilmarshall/OM10,https://api.github.com/repos/drphilmarshall/OM10,drphilmarshall,2015-11-03 22:43:34 UTC
PushEvent,lsst/sims_catUtils,https://api.github.com/repos/lsst/sims_catUtils,rhiannonlynne,2015-11-03 22:59:36 UTC
IssueCommentEvent,lsst/sims_catUtils,https://api.github.com/repos/lsst/sims_catUtils,rhiannonlynne,2015-11-03 23:00:21 UTC
PullRequestReviewCommentEvent,lsst/sims_catUtils,https://api.github.com/repos/lsst/sims_catUtils,rhiannonlynne,2015-11-03 23:06:08 UTC
PushEvent,rbiswas4/SNIacatalogs,https://api.github.com/repos/rbiswas4/SNIacatalogs,rbiswas4,2015-11-03 23:11:54 UTC
PullRequestEvent,rbiswas4/SNIacatalogs,https://api.github.com/repos/rbiswas4/SNIacatalogs,rbiswas4,2015-11-03 23:12:43 UTC
